3,11337,3,42
2,11337,3,43
2,11337,3,44
2,11337,3,45
2,11337,3,46
2,11337,3,47
1,11337,3,48
1,11337,3,49
2,11337,3,50
2,11337,4,1
2,11337,4,2
2,11337,4,3
2,11337,4,4
2,11337,4,5
2,11337,4,6
2,11337,4,7
3,11337,4,8
3,11337,4,9
3,11337,4,10
2,11337,4,11
2,11337,4,12
2,11337,4,13
1,11337,4,14
1,11337,4,15
2,11337,4,16
3,11337,4,17
2,11337,4,18
2,11337,4,19
2,11337,4,20
2,11337,4,21
2,11337,4,22
2,11337,4,23
2,11337,4,24
2,11337,4,25
1,11337,4,26
1,11337,4,27
1,11337,4,28
1,11337,4,29
1,11337,4,30
1,11337,4,31
1,11337,4,32
1,11337,4,33
1,11337,4,34
2,11337,4,35
1,11337,4,36
2,11337,4,37
2,11337,4,38
1,11337,4,39
2,11337,4,40
1,11337,4,41
1,11337,4,42
2,11337,4,43
2,11337,4,44
2,11337,4,45
3,11337,4,46
2,11337,4,47
2,11337,4,48
2,11337,4,49
3,11337,4,50
3,11337,5,1
3,11337,5,2
3,11337,5,3
4,11337,5,4
4,11337,5,5
4,11337,5,6
4,11337,5,7
4,11337,5,8
3,11337,5,9
3,11337,5,10
3,11337,5,11
2,11337,5,12
3,11337,5,13
2,11337,5,14
3,11337,5,15
3,11337,5,16
3,11337,5,17
3,11337,5,18
4,11337,5,19
3,11337,5,20
2,11337,5,21
2,11337,5,22
2,11337,5,23
2,11337,5,24
2,11337,5,25
2,11337,5,26
2,11337,5,27
1,11337,5,28
2,11337,5,29
2,11337,5,30
2,11337,5,31
2,11337,5,32
2,11337,5,33
3,11337,5,34
3,11337,5,35
3,11337,5,36
3,11337,5,37
3,11337,5,38
3,11337,5,39
4,11337,5,40
4,11337,5,41
4,11337,5,42
4,11337,5,43
4,11337,5,44
4,11337,5,45
4,11337,5,46
3,11337,5,47
3,11337,5,48
3,11337,5,49
2,11337,5,50
3,11337,6,1
3,11337,6,2
3,11337,6,3
3,11337,6,4
2,11337,6,5
2,11337,6,6
2,11337,6,7
2,11337,6,8
3,11337,6,9
3,11337,6,10
2,11337,6,11
2,11337,6,12
2,11337,6,13
2,11337,6,14
2,11337,6,15
2,11337,6,16
2,11337,6,17
2,11337,6,18
2,11337,6,19
2,11337,6,20
3,11337,6,21
2,11337,6,22
2,11337,6,23
2,11337,6,24
3,11337,6,25
2,11337,6,26
1,11337,6,27
1,11337,6,28
1,11337,6,29
1,11337,6,30
1,11337,6,31
1,11337,6,32
2,11337,6,33
2,11337,6,34
2,11337,6,35
2,11337,6,36
3,11337,6,37
3,11337,6,38
3,11337,6,39
3,11337,6,40
3,11337,6,41
3,11337,6,42
3,11337,6,43
2,11337,6,44
2,11337,6,45
2,11337,6,46
2,11337,6,47
2,11337,6,48
2,11337,6,49
3,11337,6,50
3,11337,7,1
3,11337,7,2
2,11337,7,3
3,11337,7,4
3,11337,7,5
3,11337,7,6
3,11337,7,7
3,11337,7,8
2,11337,7,9
2,11337,7,10
3,11337,7,11
3,11337,7,12
3,11337,7,13
3,11337,7,14
1,11337,7,15
1,11337,7,16
1,11337,7,17
1,11337,7,18
2,11337,7,19
2,11337,7,20
2,11337,7,21
2,11337,7,22
1,11337,7,23
1,11337,7,24
1,11337,7,25
2,11337,7,26
2,11337,7,27
3,11337,7,28
3,11337,7,29
3,11337,7,30
3,11337,7,31
3,11337,7,32
3,11337,7,33
3,11337,7,34
4,11337,7,35
3,11337,7,36
3,11337,7,37
3,11337,7,38
2,11337,7,39
2,11337,7,40
3,11337,7,41
3,11337,7,42
3,11337,7,43
3,11337,7,44
3,11337,7,45
3,11337,7,46
4,11337,7,47
4,11337,7,48
3,11337,7,49
3,11337,7,50
3,11337,8,1
4,11337,8,2
3,11337,8,3
3,11337,8,4
3,11337,8,5
4,11337,8,6
3,11337,8,7
3,11337,8,8
3,11337,8,9
2,11337,8,10
2,11337,8,11
3,11337,8,12
3,11337,8,13
2,11337,8,14
2,11337,8,15
2,11337,8,16
2,11337,8,17
2,11337,8,18
2,11337,8,19
2,11337,8,20
2,11337,8,21
2,11337,8,22
2,11337,8,23
2,11337,8,24
2,11337,8,25
2,11337,8,26
2,11337,8,27
2,11337,8,28
1,11337,8,29
2,11337,8,30
2,11337,8,31
3,11337,8,32
3,11337,8,33
3,11337,8,34
3,11337,8,35
2,11337,8,36
2,11337,8,37
2,11337,8,38
2,11337,8,39
2,11337,8,40
2,11337,8,41
2,11337,8,42
2,11337,8,43
2,11337,8,44
2,11337,8,45
2,11337,8,46
2,11337,8,47
3,11337,8,48
3,11337,8,49
3,11337,8,50
0,11338,1,1
0,11338,1,2
0,11338,1,3
0,11338,1,4
0,11338,1,5
0,11338,1,6
0,11338,1,7
0,11338,1,8
0,11338,1,9
0,11338,1,10
0,11338,1,11
0,11338,1,12
1,11338,1,13
1,11338,1,14
1,11338,1,15
1,11338,1,16
1,11338,1,17
1,11338,1,18
1,11338,1,19
1,11338,1,20
1,11338,1,21
1,11338,1,22
1,11338,1,23
1,11338,1,24
1,11338,1,25
1,11338,1,26
1,11338,1,27
1,11338,1,28
1,11338,1,29
1,11338,1,30
1,11338,1,31
1,11338,1,32
1,11338,1,33
1,11338,1,34
1,11338,1,35
1,11338,1,36
1,11338,1,37
1,11338,1,38
1,11338,1,39
2,11338,1,40
1,11338,1,41
1,11338,1,42
1,11338,1,43
1,11338,1,44
1,11338,1,45
1,11338,1,46
1,11338,1,47
1,11338,1,48
1,11338,1,49
1,11338,1,50
1,11338,2,1
1,11338,2,2
1,11338,2,3
1,11338,2,4
1,11338,2,5
1,11338,2,6
1,11338,2,7
1,11338,2,8
1,11338,2,9
1,11338,2,10
1,11338,2,11
1,11338,2,12
1,11338,2,13
2,11338,2,14
2,11338,2,15
2,11338,2,16
2,11338,2,17
1,11338,2,18
1,11338,2,19
1,11338,2,20
1,11338,2,21
1,11338,2,22
1,11338,2,23
1,11338,2,24
2,11338,2,25
2,11338,2,26
2,11338,2,27
2,11338,2,28
2,11338,2,29
2,11338,2,30
2,11338,2,31
2,11338,2,32
2,11338,2,33
2,11338,2,34
2,11338,2,35
2,11338,2,36
2,11338,2,37
2,11338,2,38
2,11338,2,39
2,11338,2,40
2,11338,2,41
2,11338,2,42
2,11338,2,43
2,11338,2,44
2,11338,2,45
2,11338,2,46
2,11338,2,47
2,11338,2,48
2,11338,2,49
2,11338,2,50
2,11338,3,1
2,11338,3,2
2,11338,3,3
2,11338,3,4
2,11338,3,5
2,11338,3,6
2,11338,3,7
2,11338,3,8
2,11338,3,9
2,11338,3,10
2,11338,3,11
2,11338,3,12
2,11338,3,13
2,11338,3,14
2,11338,3,15
2,11338,3,16
2,11338,3,17
2,11338,3,18
2,11338,3,19
2,11338,3,20
2,11338,3,21
2,11338,3,22
2,11338,3,23
2,11338,3,24
2,11338,3,25
2,11338,3,26
2,11338,3,27
2,11338,3,28
2,11338,3,29
2,11338,3,30
2,11338,3,31
2,11338,3,32
2,11338,3,33
2,11338,3,34
2,11338,3,35
2,11338,3,36
2,11338,3,37
3,11338,3,38
3,11338,3,39
3,11338,3,40
3,11338,3,41
3,11338,3,42
3,11338,3,43
3,11338,3,44
3,11338,3,45
3,11338,3,46
3,11338,3,47
3,11338,3,48
3,11338,3,49
3,11338,3,50
3,11338,4,1
3,11338,4,2
3,11338,4,3
3,11338,4,4
3,11338,4,5
3,11338,4,6
3,11338,4,7
3,11338,4,8
3,11338,4,9
3,11338,4,10
3,11338,4,11
3,11338,4,12
3,11338,4,13
3,11338,4,14
3,11338,4,15
3,11338,4,16
3,11338,4,17
3,11338,4,18
3,11338,4,19
3,11338,4,20
3,11338,4,21
3,11338,4,22
2,11338,4,23
2,11338,4,24
2,11338,4,25
2,11338,4,26
2,11338,4,27
2,11338,4,28
2,11338,4,29
2,11338,4,30
2,11338,4,31
2,11338,4,32
2,11338,4,33
2,11338,4,34
2,11338,4,35
2,11338,4,36
2,11338,4,37
2,11338,4,38
2,11338,4,39
2,11338,4,40
2,11338,4,41
2,11338,4,42
2,11338,4,43
2,11338,4,44
2,11338,4,45
2,11338,4,46
2,11338,4,47
2,11338,4,48
2,11338,4,49
2,11338,4,50
2,11338,5,1
2,11338,5,2
2,11338,5,3
2,11338,5,4
2,11338,5,5
2,11338,5,6
2,11338,5,7
2,11338,5,8
2,11338,5,9
2,11338,5,10
2,11338,5,11
2,11338,5,12
2,11338,5,13
2,11338,5,14
2,11338,5,15
2,11338,5,16
2,11338,5,17
2,11338,5,18
2,11338,5,19
2,11338,5,20
2,11338,5,21
2,11338,5,22
2,11338,5,23
2,11338,5,24
2,11338,5,25
2,11338,5,26
2,11338,5,27
2,11338,5,28
2,11338,5,29
2,11338,5,30
2,11338,5,31
2,11338,5,32
2,11338,5,33
2,11338,5,34
2,11338,5,35
2,11338,5,36
2,11338,5,37
2,11338,5,38
3,11338,5,39
3,11338,5,40
3,11338,5,41
3,11338,5,42
2,11338,5,43
2,11338,5,44
2,11338,5,45
1,11338,5,46
1,11338,5,47
1,11338,5,48
1,11338,5,49
1,11338,5,50
2,11338,6,1
2,11338,6,2
2,11338,6,3
2,11338,6,4
2,11338,6,5
2,11338,6,6
2,11338,6,7
2,11338,6,8
2,11338,6,9
2,11338,6,10
2,11338,6,11
2,11338,6,12
2,11338,6,13
2,11338,6,14
2,11338,6,15
2,11338,6,16
2,11338,6,17
2,11338,6,18
2,11338,6,19
2,11338,6,20
2,11338,6,21
2,11338,6,22
2,11338,6,23
2,11338,6,24
3,11338,6,25
3,11338,6,26
3,11338,6,27
3,11338,6,28
3,11338,6,29
3,11338,6,30
3,11338,6,31
3,11338,6,32
2,11338,6,33
2,11338,6,34
2,11338,6,35
2,11338,6,36
2,11338,6,37
2,11338,6,38
2,11338,6,39
3,11338,6,40
3,11338,6,41
3,11338,6,42
3,11338,6,43
3,11338,6,44
3,11338,6,45
3,11338,6,46
3,11338,6,47
2,11338,6,48
2,11338,6,49
2,11338,6,50
2,11338,7,1
2,11338,7,2
2,11338,7,3
2,11338,7,4
2,11338,7,5
2,11338,7,6
2,11338,7,7
2,11338,7,8
2,11338,7,9
2,11338,7,10
2,11338,7,11
2,11338,7,12
2,11338,7,13
2,11338,7,14
2,11338,7,15
2,11338,7,16
2,11338,7,17
2,11338,7,18
2,11338,7,19
2,11338,7,20
2,11338,7,21
2,11338,7,22
2,11338,7,23
2,11338,7,24
2,11338,7,25
2,11338,7,26
2,11338,7,27
2,11338,7,28
2,11338,7,29
2,11338,7,30
2,11338,7,31
2,11338,7,32
2,11338,7,33
2,11338,7,34
2,11338,7,35
2,11338,7,36
2,11338,7,37
2,11338,7,38
2,11338,7,39
2,11338,7,40
2,11338,7,41
2,11338,7,42
2,11338,7,43
2,11338,7,44
2,11338,7,45
2,11338,7,46
2,11338,7,47
2,11338,7,48
2,11338,7,49
2,11338,7,50
2,11338,8,1
2,11338,8,2
2,11338,8,3
2,11338,8,4
2,11338,8,5
2,11338,8,6
2,11338,8,7
2,11338,8,8
2,11338,8,9
2,11338,8,10
2,11338,8,11
2,11338,8,12
2,11338,8,13
2,11338,8,14
2,11338,8,15
2,11338,8,16
2,11338,8,17
2,11338,8,18
2,11338,8,19
2,11338,8,20
2,11338,8,21
2,11338,8,22
2,11338,8,23
2,11338,8,24
2,11338,8,25
2,11338,8,26
2,11338,8,27
2,11338,8,28
2,11338,8,29
2,11338,8,30
2,11338,8,31
2,11338,8,32
2,11338,8,33
2,11338,8,34
2,11338,8,35
2,11338,8,36
2,11338,8,37
2,11338,8,38
2,11338,8,39
2,11338,8,40
2,11338,8,41
2,11338,8,42
2,11338,8,43
2,11338,8,44
2,11338,8,45
2,11338,8,46
2,11338,8,47
2,11338,8,48
2,11338,8,49
2,11338,8,50
0,11342,1,1
0,11342,1,2
0,11342,1,3
0,11342,1,4
0,11342,1,5
1,11342,1,6
1,11342,1,7
1,11342,1,8
1,11342,1,9
1,11342,1,10
1,11342,1,11
1,11342,1,12
1,11342,1,13
1,11342,1,14
1,11342,1,15
1,11342,1,16
1,11342,1,17
1,11342,1,18
1,11342,1,19
1,11342,1,20
1,11342,1,21
1,11342,1,22
1,11342,1,23
1,11342,1,24
1,11342,1,25
1,11342,1,26
1,11342,1,27
2,11342,1,28
1,11342,1,29
2,11342,1,30
2,11342,1,31
2,11342,1,32
2,11342,1,33
2,11342,1,34
3,11342,1,35
3,11342,1,36
3,11342,1,37
3,11342,1,38
2,11342,1,39
2,11342,1,40
2,11342,1,41
2,11342,1,42
2,11342,1,43
2,11342,1,44
2,11342,1,45
2,11342,1,46
2,11342,1,47
2,11342,1,48
2,11342,1,49
2,11342,1,50
2,11342,2,1
2,11342,2,2
2,11342,2,3
2,11342,2,4
2,11342,2,5
2,11342,2,6
2,11342,2,7
2,11342,2,8
2,11342,2,9
2,11342,2,10
2,11342,2,11
2,11342,2,12
2,11342,2,13
2,11342,2,14
2,11342,2,15
2,11342,2,16
2,11342,2,17
2,11342,2,18
2,11342,2,19
2,11342,2,20
2,11342,2,21
2,11342,2,22
2,11342,2,23
2,11342,2,24
2,11342,2,25
2,11342,2,26
2,11342,2,27
2,11342,2,28
2,11342,2,29
1,11342,2,30
1,11342,2,31
1,11342,2,32
1,11342,2,33
1,11342,2,34
1,11342,2,35
2,11342,2,36
2,11342,2,37
2,11342,2,38
2,11342,2,39
2,11342,2,40
2,11342,2,41
2,11342,2,42
2,11342,2,43
2,11342,2,44
2,11342,2,45
2,11342,2,46
2,11342,2,47
1,11342,2,48
1,11342,2,49
1,11342,2,50
1,11342,3,1
1,11342,3,2
1,11342,3,3
1,11342,3,4
1,11342,3,5
1,11342,3,6
1,11342,3,7
1,11342,3,8
1,11342,3,9
1,11342,3,10
1,11342,3,11
1,11342,3,12
1,11342,3,13
1,11342,3,14
1,11342,3,15
1,11342,3,16
1,11342,3,17
1,11342,3,18
1,11342,3,19
1,11342,3,20
1,11342,3,21
1,11342,3,22
1,11342,3,23
1,11342,3,24
1,11342,3,25
1,11342,3,26
1,11342,3,27
1,11342,3,28
1,11342,3,29
1,11342,3,30
1,11342,3,31
1,11342,3,32
1,11342,3,33
1,11342,3,34
1,11342,3,35
1,11342,3,36
1,11342,3,37
1,11342,3,38
1,11342,3,39
1,11342,3,40
1,11342,3,41
1,11342,3,42
1,11342,3,43
1,11342,3,44
1,11342,3,45
1,11342,3,46
1,11342,3,47
1,11342,3,48
1,11342,3,49
1,11342,3,50
1,11342,4,1
1,11342,4,2
1,11342,4,3
1,11342,4,4
1,11342,4,5
1,11342,4,6
1,11342,4,7
1,11342,4,8
1,11342,4,9
1,11342,4,10
1,11342,4,11
1,11342,4,12
1,11342,4,13
1,11342,4,14
1,11342,4,15
1,11342,4,16
1,11342,4,17
1,11342,4,18
1,11342,4,19
1,11342,4,20
1,11342,4,21
1,11342,4,22
1,11342,4,23
1,11342,4,24
1,11342,4,25
1,11342,4,26
1,11342,4,27
1,11342,4,28
1,11342,4,29
1,11342,4,30
1,11342,4,31
1,11342,4,32
1,11342,4,33
1,11342,4,34
1,11342,4,35
1,11342,4,36
1,11342,4,37
1,11342,4,38
1,11342,4,39
1,11342,4,40
1,11342,4,41
1,11342,4,42
1,11342,4,43
1,11342,4,44
1,11342,4,45
1,11342,4,46
1,11342,4,47
1,11342,4,48
1,11342,4,49
1,11342,4,50
1,11342,5,1
1,11342,5,2
1,11342,5,3
1,11342,5,4
1,11342,5,5
1,11342,5,6
1,11342,5,7
1,11342,5,8
1,11342,5,9
1,11342,5,10
1,11342,5,11
1,11342,5,12
1,11342,5,13
1,11342,5,14
1,11342,5,15
1,11342,5,16
1,11342,5,17
1,11342,5,18
1,11342,5,19
1,11342,5,20
1,11342,5,21
1,11342,5,22
1,11342,5,23
1,11342,5,24
1,11342,5,25
1,11342,5,26
1,11342,5,27
1,11342,5,28
1,11342,5,29
1,11342,5,30
1,11342,5,31
1,11342,5,32
1,11342,5,33
1,11342,5,34
1,11342,5,35
1,11342,5,36
1,11342,5,37
1,11342,5,38
1,11342,5,39
1,11342,5,40
1,11342,5,41
1,11342,5,42
1,11342,5,43
1,11342,5,44
1,11342,5,45
1,11342,5,46
1,11342,5,47
1,11342,5,48
1,11342,5,49
1,11342,5,50
1,11342,6,1
1,11342,6,2
1,11342,6,3
1,11342,6,4
1,11342,6,5
1,11342,6,6
1,11342,6,7
1,11342,6,8
1,11342,6,9
1,11342,6,10
1,11342,6,11
1,11342,6,12
1,11342,6,13
1,11342,6,14
1,11342,6,15
1,11342,6,16
1,11342,6,17
1,11342,6,18
1,11342,6,19
1,11342,6,20
1,11342,6,21
1,11342,6,22
1,11342,6,23
1,11342,6,24
1,11342,6,25
1,11342,6,26
1,11342,6,27
1,11342,6,28
1,11342,6,29
1,11342,6,30
1,11342,6,31
1,11342,6,32
1,11342,6,33
1,11342,6,34
1,11342,6,35
1,11342,6,36
1,11342,6,37
1,11342,6,38
1,11342,6,39
1,11342,6,40
1,11342,6,41
1,11342,6,42
1,11342,6,43
1,11342,6,44
1,11342,6,45
1,11342,6,46
1,11342,6,47
1,11342,6,48
1,11342,6,49
1,11342,6,50
1,11342,7,1
1,11342,7,2
1,11342,7,3
1,11342,7,4
1,11342,7,5
1,11342,7,6
1,11342,7,7
1,11342,7,8
1,11342,7,9
1,11342,7,10
1,11342,7,11
1,11342,7,12
1,11342,7,13
1,11342,7,14
1,11342,7,15
1,11342,7,16
1,11342,7,17
1,11342,7,18
1,11342,7,19
1,11342,7,20
1,11342,7,21
1,11342,7,22
1,11342,7,23
1,11342,7,24
1,11342,7,25
1,11342,7,26
1,11342,7,27
1,11342,7,28
1,11342,7,29
1,11342,7,30
1,11342,7,31
1,11342,7,32
1,11342,7,33
1,11342,7,34
1,11342,7,35
1,11342,7,36
1,11342,7,37
1,11342,7,38
1,11342,7,39
1,11342,7,40
1,11342,7,41
1,11342,7,42
1,11342,7,43
1,11342,7,44
1,11342,7,45
1,11342,7,46
1,11342,7,47
1,11342,7,48
1,11342,7,49
1,11342,7,50
1,11342,8,1
1,11342,8,2
1,11342,8,3
1,11342,8,4
1,11342,8,5
1,11342,8,6
1,11342,8,7
1,11342,8,8
1,11342,8,9
1,11342,8,10
1,11342,8,11
1,11342,8,12
1,11342,8,13
1,11342,8,14
1,11342,8,15
1,11342,8,16
1,11342,8,17
1,11342,8,18
1,11342,8,19
1,11342,8,20
1,11342,8,21
1,11342,8,22
1,11342,8,23
1,11342,8,24
1,11342,8,25
1,11342,8,26
1,11342,8,27
1,11342,8,28
1,11342,8,29
1,11342,8,30
1,11342,8,31
1,11342,8,32
1,11342,8,33
1,11342,8,34
1,11342,8,35
1,11342,8,36
1,11342,8,37
1,11342,8,38
1,11342,8,39
1,11342,8,40
1,11342,8,41
1,11342,8,42
1,11342,8,43
1,11342,8,44
1,11342,8,45
1,11342,8,46
1,11342,8,47
1,11342,8,48
1,11342,8,49
1,11342,8,50
0,11343,1,1
1,11343,1,2
1,11343,1,3
1,11343,1,4
1,11343,1,5
1,11343,1,6
1,11343,1,7
1,11343,1,8
1,11343,1,9
1,11343,1,10
1,11343,1,11
1,11343,1,12
1,11343,1,13
2,11343,1,14
1,11343,1,15
1,11343,1,16
1,11343,1,17
1,11343,1,18
1,11343,1,19
1,11343,1,20
2,11343,1,21
2,11343,1,22
2,11343,1,23
2,11343,1,24
2,11343,1,25
2,11343,1,26
2,11343,1,27
1,11343,1,28
1,11343,1,29
2,11343,1,30
2,11343,1,31
2,11343,1,32
2,11343,1,33
2,11343,1,34
2,11343,1,35
2,11343,1,36
2,11343,1,37
2,11343,1,38
2,11343,1,39
2,11343,1,40
2,11343,1,41
2,11343,1,42
2,11343,1,43
2,11343,1,44
2,11343,1,45
2,11343,1,46
2,11343,1,47
2,11343,1,48
2,11343,1,49
2,11343,1,50
2,11343,2,1
2,11343,2,2
2,11343,2,3
2,11343,2,4
2,11343,2,5
2,11343,2,6
2,11343,2,7
2,11343,2,8
2,11343,2,9
2,11343,2,10
2,11343,2,11
2,11343,2,12
2,11343,2,13
2,11343,2,14
2,11343,2,15
2,11343,2,16
2,11343,2,17
2,11343,2,18
2,11343,2,19
2,11343,2,20
2,11343,2,21
2,11343,2,22
2,11343,2,23
2,11343,2,24
2,11343,2,25
2,11343,2,26
2,11343,2,27
2,11343,2,28
2,11343,2,29
2,11343,2,30
2,11343,2,31
2,11343,2,32
2,11343,2,33
1,11343,2,34
1,11343,2,35
1,11343,2,36
1,11343,2,37
2,11343,2,38
2,11343,2,39
2,11343,2,40
2,11343,2,41
2,11343,2,42
2,11343,2,43
2,11343,2,44
1,11343,2,45
1,11343,2,46
1,11343,2,47
1,11343,2,48
1,11343,2,49
1,11343,2,50
1,11343,3,1
1,11343,3,2
1,11343,3,3
1,11343,3,4
1,11343,3,5
1,11343,3,6
1,11343,3,7
1,11343,3,8
1,11343,3,9
1,11343,3,10
1,11343,3,11
1,11343,3,12
1,11343,3,13
1,11343,3,14
1,11343,3,15
1,11343,3,16
1,11343,3,17
1,11343,3,18
1,11343,3,19
1,11343,3,20
1,11343,3,21
1,11343,3,22
1,11343,3,23
1,11343,3,24
1,11343,3,25
1,11343,3,26
1,11343,3,27
1,11343,3,28
1,11343,3,29
2,11343,3,30
2,11343,3,31
2,11343,3,32
2,11343,3,33
2,11343,3,34
2,11343,3,35
2,11343,3,36
2,11343,3,37
2,11343,3,38
2,11343,3,39
2,11343,3,40
2,11343,3,41
2,11343,3,42
2,11343,3,43
2,11343,3,44
2,11343,3,45
2,11343,3,46
2,11343,3,47
2,11343,3,48
1,11343,3,49
1,11343,3,50
1,11343,4,1
1,11343,4,2
1,11343,4,3
1,11343,4,4
1,11343,4,5
1,11343,4,6
1,11343,4,7
1,11343,4,8
2,11343,4,9
2,11343,4,10
2,11343,4,11
2,11343,4,12
2,11343,4,13
2,11343,4,14
2,11343,4,15
1,11343,4,16
1,11343,4,17
1,11343,4,18
1,11343,4,19
1,11343,4,20
1,11343,4,21
1,11343,4,22
1,11343,4,23
1,11343,4,24
1,11343,4,25
1,11343,4,26
2,11343,4,27
2,11343,4,28
2,11343,4,29
2,11343,4,30
2,11343,4,31
1,11343,4,32
1,11343,4,33
1,11343,4,34
1,11343,4,35
1,11343,4,36
1,11343,4,37
1,11343,4,38
1,11343,4,39
1,11343,4,40
1,11343,4,41
1,11343,4,42
1,11343,4,43
1,11343,4,44
1,11343,4,45
1,11343,4,46
1,11343,4,47
1,11343,4,48
1,11343,4,49
1,11343,4,50
1,11343,5,1
1,11343,5,2
2,11343,5,3
2,11343,5,4
2,11343,5,5
2,11343,5,6
1,11343,5,7
1,11343,5,8
1,11343,5,9
1,11343,5,10
1,11343,5,11
1,11343,5,12
1,11343,5,13
1,11343,5,14
1,11343,5,15
1,11343,5,16
1,11343,5,17
1,11343,5,18
1,11343,5,19
1,11343,5,20
1,11343,5,21
2,11343,5,22
2,11343,5,23
2,11343,5,24
2,11343,5,25
2,11343,5,26
2,11343,5,27
2,11343,5,28
2,11343,5,29
2,11343,5,30
2,11343,5,31
2,11343,5,32
2,11343,5,33
2,11343,5,34
3,11343,5,35
3,11343,5,36
3,11343,5,37
3,11343,5,38
3,11343,5,39
3,11343,5,40
3,11343,5,41
3,11343,5,42
3,11343,5,43
3,11343,5,44
3,11343,5,45
2,11343,5,46
2,11343,5,47
2,11343,5,48
2,11343,5,49
1,11343,5,50
1,11343,6,1
1,11343,6,2
2,11343,6,3
1,11343,6,4
1,11343,6,5
1,11343,6,6
1,11343,6,7
1,11343,6,8
1,11343,6,9
1,11343,6,10
2,11343,6,11
2,11343,6,12
2,11343,6,13
2,11343,6,14
2,11343,6,15
2,11343,6,16
2,11343,6,17
2,11343,6,18
2,11343,6,19
2,11343,6,20
2,11343,6,21
2,11343,6,22
2,11343,6,23
2,11343,6,24
2,11343,6,25
2,11343,6,26
2,11343,6,27
2,11343,6,28
2,11343,6,29
2,11343,6,30
2,11343,6,31
2,11343,6,32
2,11343,6,33
2,11343,6,34
2,11343,6,35
1,11343,6,36
1,11343,6,37
1,11343,6,38
1,11343,6,39
2,11343,6,40
2,11343,6,41
2,11343,6,42
2,11343,6,43
1,11343,6,44
1,11343,6,45
1,11343,6,46
1,11343,6,47
1,11343,6,48
1,11343,6,49
1,11343,6,50
1,11343,7,1
1,11343,7,2
1,11343,7,3
1,11343,7,4
1,11343,7,5
1,11343,7,6
1,11343,7,7
1,11343,7,8
1,11343,7,9
1,11343,7,10
1,11343,7,11
1,11343,7,12
2,11343,7,13
2,11343,7,14
1,11343,7,15
1,11343,7,16
1,11343,7,17
1,11343,7,18
1,11343,7,19
1,11343,7,20
2,11343,7,21
1,11343,7,22
1,11343,7,23
1,11343,7,24
1,11343,7,25
1,11343,7,26
1,11343,7,27
1,11343,7,28
1,11343,7,29
1,11343,7,30
1,11343,7,31
1,11343,7,32
1,11343,7,33
1,11343,7,34
1,11343,7,35
1,11343,7,36
2,11343,7,37
2,11343,7,38
1,11343,7,39
1,11343,7,40
2,11343,7,41
1,11343,7,42
1,11343,7,43
1,11343,7,44
1,11343,7,45
1,11343,7,46
1,11343,7,47
1,11343,7,48
1,11343,7,49
1,11343,7,50
1,11343,8,1
1,11343,8,2
1,11343,8,3
1,11343,8,4
1,11343,8,5
1,11343,8,6
1,11343,8,7
1,11343,8,8
1,11343,8,9
1,11343,8,10
2,11343,8,11
2,11343,8,12
2,11343,8,13
2,11343,8,14
2,11343,8,15
2,11343,8,16
2,11343,8,17
2,11343,8,18
1,11343,8,19
2,11343,8,20
2,11343,8,21
2,11343,8,22
2,11343,8,23
1,11343,8,24
2,11343,8,25
2,11343,8,26
2,11343,8,27
2,11343,8,28
2,11343,8,29
2,11343,8,30
2,11343,8,31
2,11343,8,32
2,11343,8,33
2,11343,8,34
2,11343,8,35
2,11343,8,36
2,11343,8,37
2,11343,8,38
2,11343,8,39
2,11343,8,40
2,11343,8,41
2,11343,8,42
2,11343,8,43
2,11343,8,44
2,11343,8,45
2,11343,8,46
2,11343,8,47
2,11343,8,48
2,11343,8,49
2,11343,8,50
0,11344,1,1
0,11344,1,2
0,11344,1,3
0,11344,1,4
0,11344,1,5
1,11344,1,6
2,11344,1,7
2,11344,1,8
2,11344,1,9
2,11344,1,10
2,11344,1,11
2,11344,1,12
1,11344,1,13
1,11344,1,14
2,11344,1,15
2,11344,1,16
2,11344,1,17
1,11344,1,18
1,11344,1,19
1,11344,1,20
2,11344,1,21
2,11344,1,22
2,11344,1,23
2,11344,1,24
2,11344,1,25
2,11344,1,26
2,11344,1,27
2,11344,1,28
2,11344,1,29
2,11344,1,30
2,11344,1,31
2,11344,1,32
2,11344,1,33
2,11344,1,34
2,11344,1,35
2,11344,1,36
2,11344,1,37
2,11344,1,38
3,11344,1,39
2,11344,1,40
3,11344,1,41
2,11344,1,42
1,11344,1,43
1,11344,1,44
1,11344,1,45
2,11344,1,46
2,11344,1,47
2,11344,1,48
2,11344,1,49
1,11344,1,50
1,11344,2,1
1,11344,2,2
1,11344,2,3
2,11344,2,4
2,11344,2,5
1,11344,2,6
1,11344,2,7
1,11344,2,8
1,11344,2,9
1,11344,2,10
1,11344,2,11
1,11344,2,12
1,11344,2,13
1,11344,2,14
1,11344,2,15
1,11344,2,16
1,11344,2,17
1,11344,2,18
1,11344,2,19
1,11344,2,20
1,11344,2,21
1,11344,2,22
1,11344,2,23
1,11344,2,24
1,11344,2,25
1,11344,2,26
1,11344,2,27
1,11344,2,28
1,11344,2,29
1,11344,2,30
1,11344,2,31
1,11344,2,32
1,11344,2,33
1,11344,2,34
1,11344,2,35
1,11344,2,36
1,11344,2,37
1,11344,2,38
1,11344,2,39
1,11344,2,40
1,11344,2,41
1,11344,2,42
1,11344,2,43
1,11344,2,44
1,11344,2,45
1,11344,2,46
